1rv61wb4yvwdxojk6jqt_r0017	-9.93853,-4.5805,-4.99834,-1.6619,-0.14372,-6.39446,33.43643,15.76387,2.61818,4.2405,299.78845,36.41256,222.62977,113.70836,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08593,-1.2,9.15991,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0018	-9.93853,-4.5805,15.84799,-0.09434,0.2659,-7.44365,25.64525,23.4324,2.64154,3.96482,308.44377,30.5184,227.8069,307.47317,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01755,0.0,19.38201,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0019	-9.93853,-4.5805,19.03491,-2.88815,-0.57691,-5.30572,16.34093,24.52222,1.83597,3.15841,302.82344,24.98296,47.21075,309.17356,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01389,0.0,22.02,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0020	-9.93853,-4.5805,4.12698,2.8058,2.21579,7.7848,28.22892,30.01305,2.68337,4.7967,295.59035,36.11309,128.389,113.48064,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04961,0.0,11.70685,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0021	-9.93853,-4.5805,23.06067,-2.11849,-2.66804,-2.17951,22.72584,23.98909,2.08701,3.21622,309.85815,37.97454,137.51309,304.81897,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01878,-25.35999,24.42456,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0022	-9.93853,-4.5805,23.1823,-0.4453,-1.21046,9.18321,24.53421,25.44976,3.14758,3.98916,299.91965,37.74957,224.43198,294.43546,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07438,-2.49999,8.12003,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0023	-9.93853,-4.5805,1.24089,1.00158,-0.99674,-5.77043,31.31738,24.87959,4.59845,3.05829,294.86979,25.43325,318.8456,236.58807,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08127,-24.77999,10.76698,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0024	-9.93853,-4.5805,17.64234,-3.121,-1.19142,-7.05839,31.7103,30.51281,2.87863,4.53264,310.47138,22.387,313.11985,240.02851,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02726,-29.01999,16.76457,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0025	-9.93853,-4.5805,-21.29096,-2.65758,-0.24003,9.84204,26.15579,23.57334,3.95985,3.95262,296.06629,32.35568,325.45011,293.50383,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0084,0.0,24.09105,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0026	-9.93853,-4.5805,17.29222,-3.19317,-2.00955,-3.23976,25.31785,25.38404,2.70872,4.24318,294.96631,37.26919,139.38182,230.90674,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02508,-26.69999,20.08206,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0027	-9.93853,-4.5805,12.25204,-2.16002,-1.82107,-5.20307,28.1836,17.90231,2.63122,3.29921,299.70762,21.36021,40.74407,64.56964,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03269,-29.99999,15.31868,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0028	-9.93853,-4.5805,-14.30513,-2.38061,1.48634,-6.59267,29.23283,26.78493,4.63232,2.8717,295.45176,20.04146,227.0096,59.93623,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10311,-2.15999,8.28702,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0029	-9.93853,-4.5805,22.85628,-1.42185,-3.1329,10.04719,14.12277,31.058,2.60068,2.87198,307.04176,24.28226,217.73404,307.70588,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08922,-2.21999,6.64976,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0030	-9.93853,-4.5805,17.19956,-2.11931,-0.49482,5.17948,29.56359,10.05808,2.79634,3.63357,293.87269,22.61938,319.63173,229.83627,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.63722,-3.25999,2.83701,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0031	-9.93853,-4.5805,8.73932,2.98251,-0.90909,1.92468,11.20852,12.11794,4.4377,4.15146,306.94658,25.75767,46.26315,60.15627,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0324,0.0,14.01719,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0032	-9.93853,-4.5805,9.41602,2.87273,0.16497,3.90981,20.30773,10.09723,3.31134,3.99983,305.31834,27.44747,219.19593,128.15119,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03043,-0.36,14.33488,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0033	-9.93853,-4.5805,3.52413,-3.21244,3.02029,3.55658,14.08741,13.08136,4.38133,4.53015,296.79656,36.6705,226.48633,65.10819,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04716,-1.0,10.02258,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0034	-9.93853,-4.5805,3.31004,-1.78398,-2.51968,4.44619,19.15638,21.88258,3.4686,2.67521,308.51613,32.97251,228.83875,125.59306,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1246,-1.62,7.56617,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0035	-9.93853,-4.5805,23.12568,1.06774,0.21901,-0.30241,32.87799,21.97155,2.69286,3.60831,295.51106,30.47545,319.76216,246.30787,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.68462,-11.55999,3.61471,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0036	-9.93853,-4.5805,4.49714,0.97017,1.55037,6.98465,24.70168,12.78704,3.61062,3.45727,294.0059,31.04374,219.45628,126.46146,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03827,-0.28,11.63972,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0037	-9.93853,-4.5805,24.84382,0.57988,0.05276,-2.91137,36.26399,29.57454,4.46706,4.07514,294.31616,30.32703,323.23412,126.95497,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.63353,-14.69999,2.12315,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0038	-9.93853,-4.5805,10.6468,-2.07948,-0.42668,2.73222,35.95053,29.83608,4.56901,3.75634,305.35838,26.03206,317.28256,112.82101,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.79004,-3.17999,0.89396,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0039	-9.93853,-4.5805,-13.59346,-2.44097,2.33488,-10.05475,10.04402,17.04849,3.76448,2.90699,308.10135,20.05859,135.4914,243.82371,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02501,-1.32,10.01648,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0040	-9.93853,-4.5805,-1.13424,-2.0304,2.95035,-8.31508,32.92376,16.89696,2.45315,2.70524,303.66909,21.42693,40.87415,303.18172,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04672,-0.18,10.84749,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0041	-9.93853,-4.5805,-2.3293,-0.67411,0.08405,-3.11224,16.25991,8.74716,2.18721,4.56967,294.13332,38.51707,228.60645,57.16097,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0753,-1.7,10.0749,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0042	-9.93853,-4.5805,7.95936,-2.62962,-2.08984,-1.08064,16.30966,23.69787,3.71056,3.59935,292.8859,26.10481,225.53918,112.30665,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10095,-2.77999,10.08243,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0043	-9.93853,-4.5805,10.46404,0.30187,2.80699,-8.38896,30.99151,13.2167,3.05748,4.82741,292.66191,25.26584,220.3097,297.92117,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02141,0.0,15.27828,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0044	-9.93853,-4.5805,-1.03621,1.80937,-1.38484,0.29714,31.92421,26.27369,2.07889,3.21403,301.15588,22.02049,322.05117,233.38886,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45558,-29.37999,5.74029,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0045	-9.93853,-4.5805,18.30913,2.02683,-2.36338,-1.57864,33.50712,28.74565,3.25861,3.24762,291.72513,24.16716,228.78898,294.74046,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07081,-15.63999,13.75789,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0046	-9.93853,-4.5805,-2.91547,-2.91976,-1.39044,-4.79683,27.53748,14.80613,4.36187,4.72322,307.44466,36.2131,226.64849,56.70525,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1412,-1.56,6.96257,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0047	-9.93853,-4.5805,0.88406,1.57873,1.75693,4.03883,20.94383,27.22219,2.3676,3.75947,293.26596,29.94452,226.08156,242.37897,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10342,-23.21999,9.85778,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0048	-9.93853,-4.5805,-20.37925,2.29429,0.22964,-6.68254,35.36914,23.66739,1.84078,3.98134,295.0823,28.24593,319.89683,293.85176,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0321,-2.47999,15.47352,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0049	-9.93853,-4.5805,2.56573,-2.94764,-0.49217,-6.77837,22.93431,14.43187,3.99825,3.60905,298.16397,30.0879,143.9039,307.07828,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04116,-0.26,11.0631,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0050	-9.93853,-4.5805,14.45832,-2.08268,-1.27361,-9.65433,30.78918,26.77572,1.4689,4.50026,293.13262,26.00058,136.21581,310.25887,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01735,0.0,18.25804,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0051	-9.93853,-4.5805,16.51878,1.02177,-3.05378,1.99202,28.84195,20.30286,3.88072,3.46153,303.73505,27.80034,232.77436,247.62147,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05014,-28.65999,14.98132,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0052	-9.93853,-4.5805,21.16781,-2.65831,-0.83076,-5.81413,27.67622,31.48682,3.30132,4.08221,302.10391,20.28151,129.00149,230.96327,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02766,-26.39999,17.47588,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0053	-9.93853,-4.5805,-4.11056,-1.61311,0.36751,5.77119,21.62176,12.70022,4.60688,2.54713,300.34611,38.18209,138.40161,51.77591,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04172,0.0,11.7064,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0054	-9.93853,-4.5805,21.13138,-2.93724,-0.92711,-3.0763,24.86805,14.25533,2.81271,4.68449,294.35562,33.95085,219.0897,306.43657,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0182,-29.85999,21.78011,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0055	-9.93853,-4.5805,3.07022,1.93022,-1.81005,-0.51181,10.49677,29.9621,3.69352,4.28187,298.76154,34.78373,137.90884,235.18111,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15409,-18.03999,9.38271,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0056	-9.93853,-4.5805,18.91475,-0.82966,1.0066,6.50765,13.25346,8.30037,4.65734,3.78445,301.1447,35.86475,130.69114,303.45899,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03035,-2.85999,10.06604,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0057	-9.93853,-4.5805,-6.10278,-3.21654,1.18244,-0.3392,35.98748,28.65246,3.43898,3.60673,292.27431,23.70883,43.90716,120.15337,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27811,-3.21999,7.19766,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0058	-9.93853,-4.5805,7.76638,-0.39709,-2.59555,3.10213,21.87243,29.62237,2.18154,4.03768,293.48971,38.75116,218.72025,292.20294,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17897,-24.97999,7.74484,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0059	-9.93853,-4.5805,5.79016,-1.59181,2.85614,2.30501,24.99412,20.62403,3.92891,4.48,300.549,20.03777,308.14905,302.13041,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08545,-25.17999,11.39539,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0060	-9.93853,-4.5805,-13.72443,-0.21913,1.56198,2.76996,19.80437,14.72279,3.96036,3.31024,307.55228,26.56349,136.70064,300.59323,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1084,-23.59999,8.89427,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0061	-9.93853,-4.5805,16.64306,-0.20676,0.86152,-6.7543,19.77261,27.03423,4.55003,4.2531,292.88419,33.45692,229.08042,117.71767,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01777,-29.99999,19.63132,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0062	-9.93853,-4.5805,-5.94049,0.99854,-1.05723,4.99182,34.07891,22.79107,3.61529,2.52095,307.42016,33.59639,317.63662,239.98497,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10401,-21.65999,10.00797,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0063	-9.93853,-4.5805,-10.60084,1.45993,2.15224,-8.09482,10.14629,20.20076,4.53231,3.41224,302.59745,37.56419,230.97495,66.27279,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01999,-0.88,13.30621,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0064	-9.93853,-4.5805,-9.03391,1.35193,-1.37133,-0.69262,26.3441,28.83543,2.89,4.04858,292.49348,36.38603,130.72076,310.38632,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20109,-26.03999,9.45323,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0065	-9.93853,-4.5805,3.84478,-0.00778,0.87234,-8.94464,28.61563,9.71446,2.57019,2.80327,305.85531,38.26003,41.93627,245.42171,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.03134,0.0,11.66622,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0066	-9.93853,-4.5805,17.91508,1.92714,1.46797,8.4033,21.39996,24.26988,4.40706,3.52008,294.49472,28.40861,218.14812,234.45841,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02277,-1.7,14.87963,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0067	-9.93853,-4.5805,5.98791,-2.85595,-1.90193,-0.60058,16.69842,23.14216,4.05651,3.5223,307.60856,21.39841,137.30013,57.60648,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.22363,-27.73999,6.4367,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0068	-9.93853,-4.5805,2.18685,-2.70627,2.9518,9.78161,32.23273,24.65053,3.10411,3.42871,308.55812,28.883,140.66263,64.16327,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.04744,-0.3,10.63598,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0069	-9.93853,-4.5805,18.59479,-2.3683,-1.4866,6.78868,34.35152,25.78455,2.54583,4.26368,302.38772,26.9158,38.07443,57.97747,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.08158,-2.63999,2.31566,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0070	-9.93853,-4.5805,22.24131,-1.09918,-0.36671,7.52644,34.923,19.92596,2.10889,4.78719,293.80078,37.79592,34.68923,64.58924,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15228,-2.93999,6.33665,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0071	-9.93853,-4.5805,-12.41919,0.19478,-2.08435,8.91366,20.92114,30.52086,3.61302,3.92019,300.30483,20.19966,216.75023,51.97125,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02021,0.0,16.67769,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0072	-9.93853,-4.5805,-0.58922,-2.90521,-0.94805,-0.85151,24.20214,20.19597,2.56593,4.56008,303.61218,20.3874,136.657,302.60692,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.19759,-2.59999,0.84096,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0073	-9.93853,-4.5805,-0.1934,-1.43679,-1.20581,7.24048,28.19362,27.9111,1.53737,4.36377,302.44978,25.17754,215.80653,113.73011,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06615,-0.34,10.63175,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0074	-9.93853,-4.5805,18.06936,-2.61804,-2.31224,1.56478,20.73241,28.40398,4.71003,2.60605,300.7755,29.41064,316.0978,230.82782,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10789,-4.51999,9.43994,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0075	-9.93853,-4.5805,10.15589,1.28292,2.60409,-0.92416,23.18701,13.77465,3.54413,2.85416,303.64363,33.06832,137.89696,57.56943,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.15764,-21.19999,7.77926,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0076	-9.93853,-4.5805,3.09736,1.56199,-0.16767,3.62518,10.02689,23.20818,4.27354,2.99485,307.54532,23.29164,233.38206,292.47377,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06549,-29.61999,11.32703,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0077	-9.93853,-4.5805,15.41041,0.7388,2.59679,4.41884,20.43748,15.51996,4.42323,2.92576,309.44846,21.62108,229.4171,297.21017,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02696,-2.17999,15.72387,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0078	-9.93853,-4.5805,21.63288,-2.14694,-0.43061,7.61091,32.73465,24.19221,1.75992,4.82706,296.97061,24.55925,140.28023,235.55666,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36277,-2.77999,4.00354,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0079	-9.93853,-4.5805,-2.39335,-1.88746,2.98778,4.4726,30.99902,27.19853,1.67769,3.24968,297.59504,27.05307,136.38454,57.34516,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.08207,-23.63999,11.14748,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0080	-9.93853,-4.5805,17.89588,-0.50458,0.75788,8.02005,35.3725,24.23682,3.68158,3.96677,296.49031,34.19784,145.10278,121.79204,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06922,-2.21999,9.86364,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0081	-9.93853,-4.5805,19.42095,-1.26344,2.74663,-6.60299,31.85923,11.8083,1.59265,3.42245,296.66638,21.47558,225.27965,62.03084,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01198,0.0,22.40706,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0082	-9.93853,-4.5805,25.05919,-0.73035,-3.00391,-8.87356,35.04964,30.24681,2.84161,2.97762,301.85454,28.97785,318.84101,65.31387,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00968,-29.99999,26.72571,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0083	-9.93853,-4.5805,6.85377,0.43448,-1.70214,8.04744,35.98755,18.42451,1.63224,4.35089,307.15437,20.4816,140.96991,112.22597,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05796,-0.9,10.57773,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0084	-9.93853,-4.5805,-15.03645,-2.20054,-3.03673,-8.76093,33.46195,27.76653,3.6578,4.08533,307.42265,35.11843,216.60042,60.11471,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.19291,-1.8,5.48449,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0085	-9.93853,-4.5805,13.12768,-0.36605,0.36588,-7.55655,27.203,22.37466,3.83302,2.57666,292.06077,23.9402,137.51663,306.68908,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02213,0.0,17.20466,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0086	-9.93853,-4.5805,21.19455,-2.65111,-0.09289,-8.41062,32.8118,31.23559,4.22582,3.17144,302.65764,28.47207,49.5785,310.79542,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02158,-29.99999,17.92019,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0087	-9.93853,-4.5805,-16.54257,1.13098,1.47978,-0.87961,28.23406,18.36354,4.2788,3.23788,309.02671,20.45248,134.79975,125.87279,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.09543,-11.35999,11.99473,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0088	-9.93853,-4.5805,9.8478,0.36272,-2.64242,7.89152,30.3945,18.64252,2.93013,3.08917,305.67791,20.27612,313.88628,247.45551,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0554,-1.28,10.14852,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0089	-9.93853,-4.5805,21.56906,-3.10383,-2.02024,-4.20192,31.54044,24.20916,4.02411,2.91497,301.14876,19.52246,314.00649,62.11776,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.02071,-26.05999,21.41538,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0090	-9.93853,-4.5805,22.63043,-2.97382,-0.73403,4.89459,29.10656,18.48888,3.82452,4.98343,291.36005,34.55119,136.54723,307.04929,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.00495,-3.77999,2.30609,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0091	-9.93853,-4.5805,-16.82555,-2.59116,2.68567,0.85392,10.644,29.76672,4.08832,3.47995,308.5732,38.98893,135.37256,51.45098,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0262,-28.63999,20.06806,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0092	-9.93853,-4.5805,23.84092,-2.68846,-2.36569,8.68519,14.10792,8.74843,3.43361,4.5863,293.22635,20.91292,215.51563,300.33893,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26382,-2.67999,2.89525,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0093	-9.93853,-4.5805,20.79793,-2.03984,2.1082,8.7624,30.90602,29.13626,2.66571,3.69555,297.77271,34.72264,34.90646,121.56431,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06074,-2.21999,9.90154,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0094	-9.93853,-4.5805,3.64747,-0.28672,-2.35869,3.95714,27.07795,29.95556,4.62226,3.64769,294.83094,28.04316,52.85296,246.36249,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13653,-22.91999,9.23498,0.0,0.0,0.0,0.0,0.0,0.0
1rv61wb4yvwdxojk6jqt_r0095	-9.93853,-4.5805,14.58488,-3.13652,2.91001,0.53243,28.23362,12.32931,2.23973,4.30451,309.38993,22.98209,311.05494,49.31029,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0327,-2.04,16.68801,0.0,0.0,0.0,0.0,0.0,0.0
